City,Latitude,Longitude,LST,NDVI,NDBI,NDWI
Lucknow,26.976319180419893,80.95420800048443,46.850122580000004,0.11474276375750338,0.04511925913961126,-0.16047767053819728
Lucknow,27.02764852115241,80.7099229191553,39.62101028000001,0.20317698830095524,-0.05080614923134608,-0.21119354606353094
Lucknow,26.78119574127522,81.0275399666893,44.71386008000002,0.11618650492797573,0.029872055351161386,-0.15383861803219803
Lucknow,26.89571479943001,80.82321041147561,42.13667300000003,0.14684537914691942,-0.008235409003613164,-0.16667294436701946
Lucknow,26.72905654280903,81.04406132476822,44.989010689999986,0.17030581991515012,-0.005700933263889867,-0.19654999162619327
Lucknow,27.01046699516065,80.92952598294855,43.83542894000004,0.1117624323627931,0.017532874139010644,-0.1440408325599894
Lucknow,26.736463024162852,80.95749036632243,43.92771548000002,0.12540842580461856,0.029919588554634884,-0.162796007567356
Lucknow,26.84430945986879,80.89286930521564,38.735743100000036,0.21627195789773132,-0.1080012957563978,-0.22428233946596035
Lucknow,26.99438421158406,80.79929328491663,39.019438760000014,0.29156420399871696,-0.1301690263830849,-0.27421679969058754
Lucknow,26.76217151955518,80.93930509375127,44.384021150000024,0.10496873971701218,-0.004281441838501495,-0.13132137030995106
Lucknow,26.990920951102414,80.76441015601476,38.54775200000006,0.292991776435485,-0.1423886834914001,-0.27088698140200285
Lucknow,27.000677467426424,80.7487384764043,41.28900404000001,0.21963754395455776,-0.05516878254256128,-0.23289356757126256
Lucknow,26.788797852858437,80.77181402191843,46.756127030000016,0.11024413666851732,0.05232148575088057,-0.15969969122741023
Lucknow,27.040967739154986,81.01549976653105,43.63034774000005,0.19728818178721086,-0.02386016023306628,-0.2128239638333851
Lucknow,26.912562934700127,80.79989110731192,42.10591082000002,0.22407582275382087,-0.058937431925450805,-0.2334367070764026
Lucknow,26.7935047717171,80.95975477060367,45.746102120000046,0.13294166746926064,0.03731791150635605,-0.1672289475425018
Lucknow,26.720054505522718,80.92131192119652,45.50513171,0.12856309975891464,0.026742763962494902,-0.1771995858056245
Lucknow,26.81848269920502,81.035756166047,45.011227820000045,0.19422694094226942,-0.012888338586222422,-0.21811228806389388
Lucknow,26.998574986161735,80.7119710844335,36.490103960000056,0.2776729210613967,-0.13045186640471512,-0.2606901588460836
Lucknow,26.761123730822508,80.91551433379205,44.8881791,0.15279386218876664,-0.028079008520526725,-0.17192156285640706
Lucknow,27.03260210068162,80.76507363004856,36.68493110000003,0.29214814814814816,-0.12140400501430362,-0.27054881823810045
Lucknow,26.874196965321907,81.03084836789941,44.37889412000004,0.08218694885361552,0.017737081385669463,-0.10866187258338453
Lucknow,26.789100105426442,80.8554425534092,46.05372392000004,0.13346152592640875,0.04274586441331095,-0.16955878396556362
Lucknow,26.849222022196173,80.81233420882823,39.12197936000001,0.18816268396898245,-0.03231128832668775,-0.1867072351523294
Lucknow,26.892896447091243,80.97462950161645,43.996075880000035,0.11512368944014253,-0.0028347815369445984,-0.13388844371668468
Lucknow,26.872163802215294,80.95236413890039,45.05224406000002,0.07881332599118943,0.023549934583515047,-0.10412116942585417
Lucknow,27.011049473059863,80.85728114957641,43.11080870000001,0.27468250716919296,-0.07086930335274041,-0.2627413845581521
Lucknow,26.845763794521687,81.02814651094215,44.44383650000003,0.11090527355810795,0.07004393900232618,-0.16696938245978205
Lucknow,26.922722911641706,80.8306407411082,42.37935242000003,0.20479017812216968,-0.05319336109319101,-0.22321367754240173
Lucknow,26.941507161919418,80.76481615573154,37.55652620000001,0.2711930014709298,-0.1420225344275977,-0.24478811310742174
Lucknow,26.77266118646722,80.73804108486183,48.950495870000054,0.12147423843550206,0.02989974270251087,-0.15640478750594913
Lucknow,27.003717701506176,80.84539391318098,44.2558454,0.17454510445749494,0.026181353767560665,-0.21703853955375255
Lucknow,26.886640112746058,80.76309302520532,41.292422060000035,0.13171390013495277,0.010705753974105642,-0.1537852990747429
Lucknow,26.984354044159385,81.00273167744231,42.047804480000025,0.12287620362154524,0.010655547834144082,-0.14339256433423686
Lucknow,27.044562902003364,80.72779517140465,36.15171998000005,0.23291190046156934,-0.09312835842140849,-0.21766361438141674
Lucknow,26.770711377011096,80.89070232032401,46.29811235,0.11919516605109026,0.02627191567172206,-0.1593641442681736
Lucknow,27.03014192488083,80.83809128664002,42.02729636000004,0.24909122381859097,-0.06691900523405388,-0.25504382913593987
Lucknow,26.93706918894049,80.9631234953424,43.832010920000016,0.16346961183233225,0.006343427657344586,-0.1922695082401218
Lucknow,26.77822585187683,80.96288304619681,44.15672282000003,0.12227884842552904,0.01326448856049141,-0.14824406920128458
Lucknow,26.857716916443703,80.71954284381378,37.97352464000005,0.2634979896611143,-0.12494007095598811,-0.25274959957287774
Lucknow,26.774735631472012,80.82600875073935,46.52882870000002,0.10300950284113905,0.038185180479679275,-0.1492814250050604
Lucknow,26.71525340953741,80.70823708886125,46.327165519999994,0.19029480824419515,-0.023189055842117067,-0.20960814465242059
Lucknow,26.71039454757524,80.97913470151344,45.036862970000016,0.1286910802714434,0.02887801798958498,-0.16953581552982913
Lucknow,27.004583069398503,80.86497295707579,42.885219380000024,0.15121654501216544,0.029236766516208452,-0.20081213120994862
Lucknow,27.006868764616836,80.78483030507681,38.56142408000005,0.2907346037006352,-0.13227545272848404,-0.28360053554876585
Lucknow,26.87383291259841,81.0469524625793,45.83497064000005,0.2119528391380946,-0.030091859360152042,-0.2208457049247466
Lucknow,27.01930548373941,80.96855246498608,45.452152400000045,0.14029048227926952,0.031898903301230304,-0.177546045503792
Lucknow,26.90699063667075,80.95207979234914,43.85593706000003,0.1047468468144741,0.010141987829614604,-0.12706210132707677
Lucknow,26.919547222450742,80.76289683427812,41.213807599999996,0.24738598442714127,-0.04947591714499626,-0.24208971755584272
Lucknow,26.90259481794277,80.72403257691477,38.05555712,0.26393179773962694,-0.11717939854821983,-0.2411674347158218
Lucknow,26.898995784935426,80.88067968470476,45.23339912000006,0.15687616677037958,0.02703127044354311,-0.19157800282015125
Lucknow,27.019976371654433,80.73153788390734,42.081984680000005,0.1451929576104799,0.025872689938398356,-0.17931720251905867
Lucknow,26.77481207515791,81.03451011904617,43.329561979999994,0.12865788981094403,0.02566588564811074,-0.16365390800900612
Lucknow,27.02509600042074,80.9935645349954,41.93842784000003,0.1838856400259909,-0.013545462131115623,-0.22109778165002344
Lucknow,26.91649426706203,80.72449575460848,38.28114644000004,0.2079837779809948,-0.048740075940628236,-0.2029616724738676
Lucknow,26.87902921539433,81.02396241955088,43.03561225999999,0.1774275203348071,-0.015131234359541407,-0.19986242476354257
Lucknow,26.701902600767845,80.70722471916882,47.217559730000005,0.13971442670444598,0.054499834929019476,-0.1873434934744034
Lucknow,26.813536502466732,80.85234065674827,43.192841180000016,0.13163103721298497,0.00409372005922829,-0.16045874352988937
Lucknow,26.850858851117852,80.94633403286879,44.01658400000002,0.13732629858066434,-0.00979777653152113,-0.1474733843154896
Lucknow,26.8536800949567,80.94652861555612,43.329561979999994,0.14389594812399265,-0.029309588856285203,-0.15580972579912133
Lucknow,26.806817755460195,80.89973309024622,44.67284384000004,0.06989449243691741,0.025017113697180907,-0.09759002381953201
Lucknow,26.742158672412362,80.92647233876944,43.77219557000001,0.16601018507836576,-0.005971847006967155,-0.1877381771786392
Lucknow,26.958637187674686,80.88543259261691,43.654273880000005,0.16255587355693477,0.006376429199648197,-0.19899177500663306
Lucknow,26.937392992849976,80.99717680755526,37.89832820000004,0.28224981738495253,-0.11677322899767789,-0.2606556788394556
Lucknow,26.989939465203133,80.75171211585683,43.59616754000001,0.22932708403080013,-0.05906783571758191,-0.23590589344014
Lucknow,26.836293967787896,80.75273791780022,39.36465878000001,0.13243942601740766,-0.04086486486486487,-0.13891408067505226
Lucknow,26.758234674922193,80.89710091095922,45.85206074000001,0.10780439796113225,0.05707605556319626,-0.16703289901272012
Lucknow,26.84872320895745,80.80786157315995,41.09417689999998,0.25100179368774567,-0.09801031687546058,-0.23414028086291933
Lucknow,27.020357850486892,80.9333150619866,46.22462492,0.14667323198128884,0.02628965661422673,-0.1876454275969783
Lucknow,26.801026086588898,80.85413171756319,44.057600240000056,0.15562805872756932,-6.215040397762585E-4,-0.1810997365700757
Lucknow,26.990575388741764,80.75101850365122,43.40475842000001,0.2760483158204851,-0.09663262722592623,-0.26836728053621395
Lucknow,26.756962203550057,80.78721192641866,46.30494839000005,0.1839113031773582,-0.0031363956960847577,-0.20064660978895374
Lucknow,26.812516109847678,80.76453537150242,46.49123048000001,0.15467834374396291,0.04436805500039971,-0.1994782259682922
Lucknow,26.92728631342513,80.79529081466,46.063977980000004,0.19080444157696355,0.007556247346823263,-0.21523373878088506
Lucknow,26.752412444923852,80.95298580555507,44.064436279999995,0.1687045961303316,-0.04364442160703963,-0.1861084750711731
Lucknow,27.042952776769255,80.9663048609778,44.80614662000005,0.11342194063769713,0.052230494167301716,-0.1531274516796234
Lucknow,26.747508371827738,80.91931011086274,46.069105010000044,0.10461519232571946,0.03440269867934063,-0.14458240922115556
Lucknow,26.940952801066935,80.86840543267371,47.65335728000002,0.12231963037554792,0.05538937082460863,-0.1770150644510017
Lucknow,26.808347473079877,80.99071735382529,43.732888340000045,0.08146344673290781,0.015013035270144736,-0.1171152800435019
Lucknow,26.947810438652606,80.79787300508893,40.42082696,0.31347424042272126,-0.12713257382531315,-0.2985927449635942
Lucknow,26.78757495881696,80.99285570496436,46.22804294000002,0.16124995399168168,-0.04974213941107969,-0.177942054958184
Lucknow,26.982317726564446,80.8249996508583,42.54341738000005,0.23794488107904038,-0.06253866321029841,-0.24426506605953982
Lucknow,26.965610233535347,80.92380130034076,45.715339940000035,0.18277855292007175,-0.032,-0.20291911615649705
Lucknow,26.78345308602453,80.91645906443232,43.20651326000001,0.15727635014429023,-0.038185348414337225,-0.174915419762129
Lucknow,26.857637141696948,80.84296634780058,42.38277044000006,0.1572280923969201,-0.001240086517664023,-0.18410641200545702
Lucknow,26.924909078140985,80.75799580020319,37.11560162000001,0.2599806763285024,-0.1021263648963862,-0.2503163950143816
Lucknow,26.882300613805327,80.99666567328894,43.934551520000014,0.0778746915939813,0.019689643184475837,-0.10573221160701554
Lucknow,26.80761666545525,81.0485149017832,46.67922157999999,0.16720913906439466,0.025054640439255822,-0.20018374511927026
Lucknow,26.894592347159747,81.00986786710261,44.180648959999985,0.08826395188657057,0.021124845114690684,-0.12324871688167569
Lucknow,26.932830337719768,80.73252540028089,38.182023860000015,0.32991050736264127,-0.17354643845960233,-0.2960839501025053
Lucknow,26.99650200500064,80.75656596015344,42.39644252000005,0.2623710983459063,-0.08239622585526511,-0.262764373983177
Lucknow,26.860313086884993,80.83401918570165,45.75977420000004,0.12582318316918234,0.04571837873885445,-0.16739182982837805
Lucknow,26.86071152660865,80.99181190060123,44.00974796000003,0.12281118770303462,-0.030543233219402225,-0.13486025466485144
Lucknow,26.91903896076052,81.03546681060303,45.44531635999999,0.1603284207633378,0.007318148420279206,-0.18745605400084375
Lucknow,26.777873175525414,80.76927108084742,46.03492481000001,0.13556412264321427,0.04720628743271588,-0.18946289139522043
Lucknow,27.041032923665774,80.8470416624979,44.52586898000004,0.138114779200098,0.01890179514255544,-0.189248
Lucknow,27.006520426707308,81.00820235861462,40.60198202000004,0.18856946118092616,-0.02774635308127419,-0.20735844437449724
Lucknow,26.84421323642532,81.03803754354234,43.654273880000005,0.17771361071006694,-0.019688059319867043,-0.20164719274163848
Lucknow,26.874314752561745,80.95561580479229,43.58249546000002,0.1445202432151861,-0.014426078669777529,-0.15739352129574086
Lucknow,26.912696796754375,80.8474491053373,43.80808478000006,0.16201007009576462,0.015639374425023,-0.19005089144282297
Lucknow,27.003089781377092,81.01363210017504,44.69676998,0.13932373199749531,0.0334404632261149,-0.18349160921035515
Lucknow,26.930007971168365,80.9850539537171,43.4184305,0.2267588392021315,-0.08158212177004634,-0.22892696122633002
Lucknow,26.7885072705744,80.72008697431183,45.783700339999996,0.14972788669595435,0.006318712456080698,-0.1794440614122118
Lucknow,26.786910885426842,80.90898694815036,43.26803762000003,0.14470965443534023,0.009860717367188463,-0.15928852328895624
Lucknow,26.700319566274352,80.71236459226145,47.844766400000026,0.12577879795755845,0.025914016267192693,-0.1658850544972347
Lucknow,27.034418339140185,80.82092535397594,37.659066800000005,0.3385815991237678,-0.1654894948591864,-0.3134067705534659
Lucknow,26.82552875580109,80.89041145164965,46.57668097999999,0.11952759112197109,0.0056367746797287115,-0.14852726133277627
Lucknow,26.95649488722233,80.93170557445059,44.785638500000005,0.12500424260937448,0.011334486667064369,-0.1571303892476872
Lucknow,26.998231480217484,80.76333603863408,42.686974220000025,0.18823042384485558,-0.02070738846185409,-0.21937191595045913
Lucknow,26.86497902407376,80.91771591523481,43.801248740000005,0.17583192329385222,-0.051874743779760965,-0.18020026182641616
Lucknow,26.948671899407564,80.76099679358848,37.365117080000005,0.32612522001508676,-0.1443893366398016,-0.29591406908171863
Lucknow,26.848669846179323,80.943644116888,46.6655495,0.07036045962537384,0.007371724691628348,-0.08926354571302711
Lucknow,26.807570846059637,81.01572175174903,47.27053904000002,0.14743028635738403,0.006469425872289744,-0.18499386582294827
Lucknow,26.782117583486006,80.8129833783744,46.009289660000036,0.11821882024178361,0.061896389164946615,-0.1668092928908751
Lucknow,26.736688886077328,80.79959201835214,44.954830490000006,0.17714524032947554,-6.457412729966194E-4,-0.20344144967260544
Lucknow,26.73245478493244,81.03290279246514,47.15090834,0.10415180924622493,0.06272208038322849,-0.15955714750895475
Lucknow,26.768490800951707,80.84728567972176,46.53908276000004,0.1256774688644103,0.03075271185507406,-0.16501480880917319
Lucknow,26.967825021779806,80.71707036487825,40.00382852000001,0.24249973683287132,-0.07290025451460429,-0.23832837908725302
Lucknow,27.022920536241898,80.82762011195796,38.89639004000003,0.08820006707229436,-0.06314065059677042,-0.0781791427350833
Lucknow,26.85345548574137,80.86858420264282,44.143050740000035,0.16957436478394564,-0.019870166525543326,-0.19451239669421488
Lucknow,26.731157910318267,80.76477669745543,45.252198229999976,0.14155113015712964,0.03503139472114101,-0.17605914229817
Lucknow,26.9345884725684,80.71386042693072,40.834407380000016,0.22484162426004778,-0.08102658111824014,-0.23531876265623908
Lucknow,26.896526901530006,80.88550089217802,38.24354821999998,0.06421667145181358,-0.04639126752611273,-0.05849317024415782
Lucknow,26.980153584013788,80.99864698362873,44.00974796000003,0.19040146462665097,-0.03608012747552925,-0.20068588010288202
Lucknow,26.855912166368803,80.81525637767116,38.83486568000001,0.2744186046511628,-0.13095000332867318,-0.2506809983067069
Lucknow,26.889809841067557,80.82088987906933,43.43210257999999,0.24061489261183996,-0.10346833888224456,-0.23746692282596876
Lucknow,27.014852005823663,80.91856251296994,45.26074328000004,0.15424907145804895,0.04504267892317794,-0.20325633728241446
Lucknow,26.86437033296766,80.83537921821036,42.99459602000002,0.20037484520900967,-0.040408435587271196,-0.2213028228964484
Lucknow,26.810783135595422,80.95251383096657,42.41695063999998,0.24379199532573767,-0.08964105189071597,-0.23787025258949665
Lucknow,26.752842658655037,80.88347672616733,47.03982269000005,0.1115539587181986,0.056009882643607165,-0.164363314997943
Lucknow,26.72987482057818,80.70402206480556,42.40498757,0.21640252762477613,-0.04357279526874239,-0.23277397260273971
Lucknow,26.981769077615432,80.89736861513026,44.847162860000026,0.13488904968644477,0.045443018714814626,-0.18868222439763793
Lucknow,26.923347595841566,81.01963303071406,44.9907197,0.1430304500788548,0.041115408100956645,-0.19069884999368128
Lucknow,27.01936884487884,80.76000321813332,40.05509882000001,0.22303622303622303,-0.06149362691707633,-0.24220606979227668
Lucknow,26.98180735084518,80.91637804435281,41.57611772000001,0.0733025363897847,-0.02254515258459622,-0.06748732174591479
Lucknow,26.965977273237648,80.83224050005056,45.14794862000002,0.2050466983450762,-0.019038381599002355,-0.23420822984493522
Lucknow,26.94533176833788,80.97689315477703,40.67034242,0.24405355362483977,-0.07079808753218095,-0.23621824357794918
Lucknow,26.79785538335693,80.87509604943796,43.69529011999998,0.08550161385942955,0.0072293511657328755,-0.11265656122345633
Lucknow,26.938758450613346,80.97111607488964,42.181107259999976,0.24197895277207393,-0.07851331773097069,-0.2484680384441721
Lucknow,27.035768544924736,80.86347900280897,46.08448610000005,0.13655645476699058,0.018753246753246754,-0.18344715243405801
Lucknow,26.705722511768027,81.02757411917395,47.62259510000001,0.1435374349628149,0.03377874919278724,-0.17518049723590007
Lucknow,26.964005960712473,80.72450711329451,40.81048124000006,0.13795478740058864,0.0152278762260879,-0.1774768353528154
Lucknow,27.009254472171786,80.72639784657484,38.592186260000005,0.2861561119293078,-0.1275661717236927,-0.2657438944851076
Lucknow,26.863668895974737,80.77047720467726,36.575554460000035,0.26137120035500333,-0.11020700429631558,-0.25022908037972363
Lucknow,26.959560785911574,81.03884692820529,42.07514864000001,0.18149270173505921,-0.020578089687165457,-0.19669444541301997
Lucknow,26.98994519442202,80.93954989972156,43.671363980000024,0.11580485536846999,0.0042381672149610266,-0.14637641599563259
Lucknow,26.722857553034096,80.94215612409081,46.57497196999998,0.10724847606976884,0.04833292266991739,-0.15025549390263018
Lucknow,27.027863188626412,80.75894242734103,38.02821296000002,0.2394333032455555,-0.08491927172792854,-0.23069129452108175
Lucknow,26.907560480393713,80.86058460420422,44.51561492000002,0.15720551776746552,0.029999467149784197,-0.1879792475609358
Lucknow,26.89597086233257,80.74712223466268,40.277270120000026,0.2357321984953264,-0.07942513857081217,-0.23044909386705006
Lucknow,26.914772415947247,80.99197381646258,39.634682360000056,0.22625919637804187,-0.07020085610800132,-0.21963300686704942
Lucknow,26.89456862425351,80.78588624099201,39.27237223999998,0.21274543841376384,-0.049402496828893784,-0.21167039235334925
Lucknow,26.971112491157292,80.74704154125547,39.21084788000002,0.2663604187062279,-0.1178249742413667,-0.2497027348394768
Lucknow,26.74274374535328,80.93910658489584,41.29413107000005,0.2307580519173827,-0.09613331176185083,-0.2288160185722577
Lucknow,27.0476005279596,80.92007740550551,42.20845142000002,0.2744263895669154,-0.13888629210682124,-0.2667406072369333
Lucknow,26.86710701120509,80.97709432844606,43.95505964000006,0.08105423716789047,0.03401058670639323,-0.10713118029570967
Lucknow,26.91803565943506,80.96996765807414,45.00439177999999,0.07164038280091657,0.014074900793650794,-0.10450456708227694
Lucknow,26.92124799467005,80.72390058155277,41.53168346000001,0.16140102957504796,-0.031743185078909615,-0.1874097007223942
Lucknow,26.951380895723943,81.00607188876077,44.37889412000004,0.1738128468953877,-0.002467082467082467,-0.20054443448527703
Lucknow,26.913285195125464,80.85861603017885,43.75681448,0.16306946128529362,0.004743270484999407,-0.18561943777369685
Lucknow,26.992887946463746,81.00342253676754,45.018063859999984,0.12472425922613724,0.04497937074442504,-0.17436503984063745
Lucknow,26.77508516498218,80.71336698948336,44.56859423000003,0.1657711043037212,0.0036339704704131852,-0.19727680643663933
Lucknow,26.77025050430404,80.82182004822899,46.85183159000002,0.14708245208466544,0.0026230256030107773,-0.1961089361120134
