City,Latitude,Longitude,LST,NDVI,NDBI,NDWI
Delhi,28.67618637920325,77.28922279457375,45.08300624000003,0.05647961981356242,0.0014166753049307211,-0.08174876478514748
Delhi,28.76032702706021,76.92448031106964,49.7075873,0.06899412604121727,0.058403975445776087,-0.11052885609873819
Delhi,28.740840391780974,76.91586230986802,50.32112189000003,0.0754839337245874,0.05350416619107408,-0.1248685861566114
Delhi,28.520509329827526,77.3104184619709,46.86037664000003,0.12792545507078878,-0.027032359905288083,-0.14668624931154764
Delhi,28.84956783334569,77.23971088273832,42.6835562,0.13291925465838508,0.028581572874134563,-0.16153682869879007
Delhi,28.844360901324986,77.21295829653359,43.87302715999999,0.14170606645801426,0.005654632448890822,-0.16855234460196292
Delhi,28.76071408152636,77.27288984823393,47.57132480000001,0.05082681585507412,0.013769578340149661,-0.07391921588456078
Delhi,28.402652319411743,77.18641183488947,46.12379333000001,0.1208094692630775,0.06202268733024445,-0.15317226478098606
Delhi,28.48210791335864,76.86682882656329,55.777990820000014,0.08664315289066093,0.06875887084056143,-0.1481625510402489
Delhi,28.646035801403517,77.05465387725673,42.95699780000001,0.08207302885878336,-0.0022942157953281424,-0.1064466615502686
Delhi,28.420510954198125,76.95402613662566,49.104306769999994,0.11498748179542144,0.03687788881507343,-0.1600919383672427
Delhi,28.582653474243337,76.96424547102981,52.400987060000034,0.10230499966977082,0.060088978994199474,-0.14830231518112078
Delhi,28.607696033965865,77.25969163748547,44.293443620000005,0.1744119140294466,-0.02824122092161802,-0.18471729035782572
Delhi,28.689089124396617,77.11506642484447,42.61519580000004,0.22832778861229017,-0.0995036796166353,-0.22155460906601765
Delhi,28.53499068086568,77.07831531789449,40.673760440000024,0.16486870120652947,-0.05750459070261912,-0.17685440791596457
Delhi,28.80012164352576,77.01884090614739,50.03229920000001,0.0637297278605761,0.06364715551091224,-0.09797622871827819
Delhi,28.60870292047641,76.96293380295991,47.08254794000004,0.08877348297375484,0.02029167320056453,-0.11707910170218853
Delhi,28.630526745133555,77.3014020121089,44.765130380000016,0.09932415696542939,-0.02086550783688759,-0.11715210355987055
Delhi,28.750281679512145,77.25016324317728,43.85593706000003,0.23178074607239255,-0.08650265551553629,-0.2315250484362026
Delhi,28.85375779525632,77.32740421202548,43.84568300000001,0.20378217475048152,-0.047125841532884516,-0.21669262353107743
Delhi,28.782578797587323,77.04501898632385,47.37991568000001,0.11229663261445327,-0.005231663532227732,-0.13444470170564174
Delhi,28.639926176545035,77.29033797867092,43.79783071999998,0.20209287115761937,-0.04803587665089615,-0.20164681768385342
Delhi,28.873896435828904,77.19913343992063,45.404300120000016,0.06922475082491411,0.047197550698717755,-0.11287353066137941
Delhi,28.60655437754627,76.92681695540834,51.31405670000004,0.0702750441584658,0.05135732058486399,-0.12001584367573277
Delhi,28.76700918268048,77.21869463989539,39.18008570000001,0.24975825390247272,-0.0793688668834074,-0.2365624466085768
Delhi,28.789637613957506,77.05488472371185,47.77298798000004,0.1197321644289511,0.019256930378790168,-0.15124201561391057
Delhi,28.714538639632867,77.18638044927161,43.49704496000004,0.10689135690011561,-0.024183091286307055,-0.12642612664004563
Delhi,28.41839707012656,76.8945461782929,53.29309028,0.09403273965819917,0.06002320484723476,-0.15997963664131853
Delhi,28.77873012230684,77.24794402064593,43.54489724000001,0.16316839859610488,-0.02349521618021073,-0.1811320754716981
Delhi,28.71119889834794,77.21337732626881,42.639121939999995,0.07734727494091527,-2.992319712737308E-4,-0.09702825888787603
Delhi,28.46646139174751,76.92360882261909,54.448381040000015,0.143348320550119,0.01975567585952779,-0.18690369963621387
Delhi,28.517922032127455,77.08626299313431,41.750436740000055,0.22626943568554964,-0.08095846645367412,-0.22702545876550373
Delhi,28.55915603089776,76.95886369138613,52.66075658,0.08553693358162633,0.06160120197467268,-0.13846754768569755
Delhi,28.493386529532263,76.9854302062473,46.457050279999976,0.18909230572269875,-0.05130309290019525,-0.2039665564845421
Delhi,28.584544575702427,77.05309415079242,44.49852482000006,0.15521899886234358,-0.04060718631909306,-0.17395859677011452
Delhi,28.496229006114667,77.34630469906024,44.02342004000002,0.15213538008762248,-0.020619778396634474,-0.17196802177241027
Delhi,28.655095165512616,77.10411615262106,44.40965630000005,0.0538730136107746,0.01838576928182663,-0.08008033595033777
Delhi,28.537384445758853,77.23210298486501,43.08346454000002,0.11733757494188181,-0.04013060480656061,-0.12297097884899164
Delhi,28.84511920431403,77.26512466726071,44.08494440000004,0.2136050636433192,-0.05832044399963607,-0.22734946539110862
Delhi,28.469403389909967,77.2188634139193,48.565968620000035,0.15640539293586916,0.019828222991469083,-0.19154855180913813
Delhi,28.590532901657017,77.30751106336047,45.571783100000005,0.053123671908202295,0.01614610905240868,-0.08391047605161478
Delhi,28.550212530734218,76.8915471934789,48.49419020000005,0.1060233662166257,0.055736008508436574,-0.1544949743445561
Delhi,28.794809203128704,77.2104669195753,44.95653950000002,0.1388184628208245,-0.01642901425914445,-0.16669631738124888
Delhi,28.86807873371957,76.85448187948957,46.272477200000026,0.16226596255400863,-0.026215396654602367,-0.17557194882808852
Delhi,28.51601395673612,77.31731444292184,51.912210200000004,0.06224238650179403,0.020025168244241397,-0.11165590863952334
Delhi,28.67966979071733,77.01970305973907,49.700751260000004,0.08259390219494296,0.0316574668059078,-0.10900765445598688
Delhi,28.441514833350208,77.34135969734399,42.034132399999976,0.22807967511119706,-0.09595471489714207,-0.21001486223848176
Delhi,28.843601183087756,77.17448561737947,45.36328388000004,0.08066187321422964,0.038039073199362755,-0.12510215422836782
Delhi,28.45215570315572,77.21526500644396,49.35211321999998,0.15648563608944163,0.022810936664254475,-0.18499017531810985
Delhi,28.60623987715255,77.12123161583104,46.303239380000036,0.15134000756872054,-0.006314649987972095,-0.17630931458699473
Delhi,28.820618076208262,76.98478229490674,49.174376180000024,0.07744663297927194,0.058059862964298596,-0.11441370973476499
Delhi,28.488889549802312,77.18880453174354,41.43597890000001,0.1561745061816115,-0.027629543086298905,-0.1738989286873715
Delhi,28.815652645945082,76.93397279779963,50.319412880000016,0.1324668235936274,0.04234941149319178,-0.16733186813186812
Delhi,28.829579721097556,76.91112147354829,49.57941155000003,0.08548721374372677,0.045140876902214855,-0.12092965668500275
Delhi,28.526909457440986,76.94468734261271,48.54546049999999,0.08972958208139853,0.06379982986712035,-0.13004992387494246
Delhi,28.887127093766452,77.29973039599047,40.851497480000035,0.21343997764660683,-0.03374196619852416,-0.2254673721340388
Delhi,28.703730468537202,76.98570352391053,45.879404900000054,0.15789116569412404,0.010552559865483853,-0.18449364892066356
Delhi,28.533643474411782,77.21866038581452,42.03755042,0.13077473707394968,-0.034732952636882766,-0.14167114504382633
Delhi,28.42872769356787,77.16251368381349,45.61279934000004,0.14217560864791184,0.04207551363881744,-0.16741486068111455
Delhi,28.569273726485537,77.32926765314562,46.292985320000014,0.2013368513632366,-0.08176260018373618,-0.20336892553828806
Delhi,28.826547163025,76.85746856711776,48.48564514999998,0.09055389952676872,0.03692797334880055,-0.13435868689345898
Delhi,28.487399606487855,77.15412614548049,40.56438380000003,0.20758795468097793,-0.03438148443735036,-0.21460434081793306
Delhi,28.875197489444396,76.93485644314075,48.97784003000004,0.09278827338385455,0.06336718202055316,-0.12626734869735803
Delhi,28.648869839974427,77.32211684967251,47.30130122000003,0.07621736062103035,-0.006168970408735526,-0.0931899641577061
Delhi,28.527369467554735,77.06659775681473,45.53076686000003,0.22119815668202766,-0.06026506626656664,-0.23282692447481282
Delhi,28.613248313551757,77.00380327784755,47.287629140000035,0.10548294007808522,0.0032142529157865737,-0.1298011866347455
Delhi,28.675623443312084,77.24025714374389,41.57953573999998,0.272720347375638,-0.12221662468513854,-0.25550462162771476
Delhi,28.64601642252491,77.20785169264776,45.079588220000005,0.12279293739967898,-0.018532000794228606,-0.14305875362103543
Delhi,28.84444071294064,77.0692338666103,49.994700980000005,0.13004576895282013,0.004094258939132017,-0.15769434161819143
Delhi,28.608253345693658,77.31818746012698,43.78074062000002,0.060978105177000204,0.007655502392344498,-0.09001086156756946
Delhi,28.718255475361495,77.03055688296395,43.978985780000016,0.0599261573416643,0.020793702853394557,-0.09362637362637363
Delhi,28.745061519238103,76.93455555915266,47.831094320000034,0.07132832997742389,0.05531044872484666,-0.12688530903022913
Delhi,28.50383467950876,76.89545037559523,50.763755479999986,0.08954700500494119,0.06869396986293905,-0.13801485033130223
Delhi,28.833965148388224,77.05192623562392,48.34721534000005,0.1199421467681394,0.011729670596815364,-0.1501626821332579
Delhi,28.666679147831733,76.93201737223634,48.95562289999998,0.08371925181933,0.05377303996219083,-0.13910927079053007
Delhi,28.806259639252147,77.28114509359878,52.383896960000015,0.08921654786316441,0.04224384659416142,-0.13111374007098192
Delhi,28.89225767506588,76.88051386080762,49.986155929999995,0.08850355470782036,0.04720417703843118,-0.12589005470361403
Delhi,28.50110013742982,77.11797367794203,49.93317662000004,0.09969887405079864,0.05028690957401702,-0.14888524141704282
Delhi,28.871712838656812,77.04124831123607,47.70120956000005,0.11397110394164679,0.022223590248707216,-0.14175832075336064
Delhi,28.7387334705896,77.22347724788807,41.79145298000003,0.12607980974364355,-0.0019916599240679656,-0.15054493478649275
Delhi,28.51181425506617,77.22320072513948,43.403049409999994,0.1889988682702499,-0.054032964407994266,-0.1966949321086984
Delhi,28.6253282482215,76.86849808152988,52.03696793000006,0.07417524002682412,0.07853123991525304,-0.11551984780799347
Delhi,28.506843197465578,77.02367777920801,45.08642426000006,0.07747440273037542,0.020325833979829323,-0.10884759931158021
Delhi,28.42179839375409,76.85200348764306,54.10657904000004,0.10131962854900102,0.04582258664716223,-0.17159558209519607
Delhi,28.414903779108812,77.24675913741807,50.73641132,0.11307287753568745,0.0659773665794534,-0.14689374879040062
Delhi,28.83520355118441,77.08044821756434,46.39552592000001,0.1307749759931714,0.016366055131021254,-0.1520817480160887
Delhi,28.838446504534062,76.96369015530138,51.187589960000025,0.09122180756125264,0.060778727445394115,-0.13398307085286482
Delhi,28.648335064556996,77.34556305259937,44.963375540000015,0.19116481026996412,-0.08711233631977947,-0.19120978704123245
Delhi,28.856211537135845,77.23133686556064,40.80706322000003,0.22065759792193587,-0.019962873054405254,-0.22779152915291528
Delhi,28.69576914252785,77.20741415967427,42.05805854000005,0.13557631938545628,-0.02812050690473802,-0.14458010720667064
Delhi,28.71368911190177,76.93174582591494,48.59331278000002,0.0781010719754977,0.0501728644911038,-0.12475036612967648
Delhi,28.689443352780167,76.8750527413272,47.740516790000015,0.0918502504453207,0.05737306291978286,-0.14193815483583325
Delhi,28.684364686766607,77.10345441826999,41.64789614000006,0.1499978855668795,-0.019609313486558436,-0.13592314118629908
Delhi,28.857137133894966,76.8860221262306,49.153868060000036,0.08204731182795699,0.05778190588905035,-0.12580102387856656
Delhi,28.506888381219913,77.32745862026655,46.750999999999976,0.058250008895847416,0.019614306906213946,-0.08405628052781221
Delhi,28.864468943503272,77.26777532770257,44.74120424,0.12870099163637647,-0.012792906903103229,-0.14942859196434988
Delhi,28.709300079507113,76.87573070796499,45.85547875999998,0.05278938470862173,0.011825993233735517,-0.07947409733124018
Delhi,28.655778905613758,77.31209062125058,44.36864006000002,0.08657482910579826,0.01339046598821639,-0.10384940778341793
Delhi,28.402724815304587,76.85052755140175,55.67203219999999,0.08933770855479041,0.08064956509302719,-0.15039208668206813
Delhi,28.562278296915373,77.0621018798234,43.31930792000003,0.12190726487704148,-0.024197970935015082,-0.13447228549734244
Delhi,28.61558337989714,77.19908761279603,40.967710160000024,0.2383191902668439,-0.08660287081339713,-0.23667551562180927
Delhi,28.619613636061125,77.19936887423114,41.44965098,0.24442497901383262,-0.10611516626115167,-0.2286846846846847
Delhi,28.5526796678355,77.13118750703757,45.585455180000054,0.05482638312011962,0.0020433825840930524,-0.06926024167403477
Delhi,28.46030381272623,77.17006840318827,42.56392549999998,0.1720585641206562,0.042262453874538745,-0.17504332755632582
Delhi,28.769566359151327,77.11030714001342,47.34915350000006,0.15122197754593697,-0.014216200744203798,-0.1663375027430327
Delhi,28.739176092108174,77.27307074327561,45.10693237999999,0.11625144253614826,0.0028803589836880724,-0.14560908489218657
Delhi,28.81424183592392,76.91545679674756,51.02181599000005,0.07315526934819239,0.053611887597469474,-0.1182462971976914
Delhi,28.594749373577752,76.9168964608306,44.881343060000006,0.17001525097805184,-0.031207994857109463,-0.19074130310085366
Delhi,28.483275560643452,77.1272834116808,45.59229121999999,0.15463759213759215,0.02347478814247216,-0.16836298655893092
Delhi,28.612534135513243,76.99728099206412,42.44087678000005,0.2632535154972566,-0.125295355235475,-0.24386404293381037
Delhi,28.857729845339886,77.17999767663567,41.83930526000006,0.08031627132750728,0.003741725031181042,-0.12077711818672424
Delhi,28.544406468668537,77.0646996711103,47.06545784000002,0.08186815186924393,0.020822351080653664,-0.11215058189574524
Delhi,28.81514982621776,76.91444492755075,51.117520549999995,0.09159554042498265,0.04712543308639193,-0.13941190339856513
Delhi,28.48143789502291,76.96711451026235,47.16116240000002,0.07249954619713196,0.01585715237524152,-0.10157356999030502
Delhi,28.56078849327216,76.93408748045057,52.219832,0.08527083071509363,0.06359791802212102,-0.14154466439736937
Delhi,28.72476184154598,76.9790033381352,49.54694036000001,0.08080706348407023,0.04689442832612943,-0.12100003482015391
Delhi,28.474942622017423,77.20872805128326,45.79737241999999,0.18466546112115734,-0.0163201985727583,-0.20572753708543454
Delhi,28.889994686536504,77.22804831550557,49.550358380000034,0.09898635965461144,0.018030358091297907,-0.1295540049519277
Delhi,28.467948154887402,77.15963804429248,45.40771814000004,0.17365187244705316,-0.007959436353988563,-0.18841889402523374
Delhi,28.74430315924465,77.08552929476849,47.87552858000004,0.07046406433238399,0.013189189189189189,-0.10826655565962466
Delhi,28.55482968675034,77.26371628028507,43.51413506000006,0.14617101459880721,0.022589703588143526,-0.16713859910581222
Delhi,28.754082933442813,76.98278431283215,50.49373190000006,0.12385945120939647,0.014173870019499985,-0.16067573587362505
Delhi,28.525153391083524,77.26683668401465,46.033215799999994,0.18494259905711305,-0.05444181131108691,-0.19340340703153316
Delhi,28.80338918158153,77.02224912283609,50.548420220000025,0.06696580324971106,0.05922551252847381,-0.10575635876840696
Delhi,28.779521511437277,77.16618516945206,47.092802000000006,0.09291200646813098,0.0016002954391579984,-0.12279365958330449
Delhi,28.51929849735877,77.15553678083823,42.755334619999985,0.17783177976859743,-0.0255811015664477,-0.19631608030944925
Delhi,28.62527776799321,77.04847894626846,45.56152903999998,0.08786178381571176,0.016323396868845343,-0.11338648127857331
Delhi,28.72134581334598,76.92459901450259,50.353593079999996,0.08456350216340036,0.05389653641207815,-0.1294811477039295
Delhi,28.660472924315876,77.27234673341027,44.607901459999994,0.05377566242807416,0.0011447040603326376,-0.07966083190800248
Delhi,28.553738950494246,77.3478385041635,47.28079309999998,0.05172651933701657,0.02696313334611207,-0.08387601864702324
Delhi,28.678023116627624,77.29156534811966,44.71044205999999,0.05767599660729432,0.007099727954349413,-0.08356263577118031
Delhi,28.73264375342805,76.88744689973018,49.196593310000026,0.109979633401222,0.03948707819930415,-0.14125823630291542
Delhi,28.82362059607421,76.92253446957031,48.08744582000003,0.06115998845177858,0.030822820822404486,-0.10813855698894019
Delhi,28.629098784064162,77.03543433964477,44.58055730000001,0.05403794228004348,0.013489120089271063,-0.08485220341429964
Delhi,28.629634605057745,77.2652884404902,46.34425562000001,0.15382877795346736,0.005147324782282073,-0.19425517702070808
Delhi,28.712925850443686,77.32883639379403,45.80762648000001,0.15152801358234294,-0.029341090173264195,-0.17103701305708427
Delhi,28.511301263788187,76.94097510665586,48.21049454000001,0.07123338948156466,0.037079407806191116,-0.10081932530676617
Delhi,28.88727310112925,77.0542734504118,46.583517020000045,0.18999567056315983,-0.0010646046954670254,-0.21080275151638372
Delhi,28.837922033813765,77.28910763258256,44.01658400000002,0.1538101243019276,0.0071001147180107275,-0.1747615553925165
Delhi,28.606029547678748,77.33258615461057,46.29640333999998,0.1087558275058275,0.01094902368498002,-0.12228571428571429
Delhi,28.649087762537395,77.2125844109214,44.85399890000002,0.05504485546572156,0.003382737576285963,-0.07772372440321303
Delhi,28.70393573171893,77.05504830855992,47.79349610000003,0.05211905088465231,0.02448019329814968,-0.08355109824140122
Delhi,28.83301698008802,77.29701875971026,45.50513171,0.09280605202301777,0.03142775429788045,-0.12790719188854147
Delhi,28.7286338808889,77.25541891115681,46.419452060000026,0.11870985955254429,0.01433324005845226,-0.14138613861386137
Delhi,28.526457584785536,76.86928187080609,49.80329186000006,0.08215962441314555,0.061618540812469105,-0.14056480401512741
Delhi,28.524239783391465,77.14464953410518,42.044386460000055,0.1139039364391477,-0.016913388942006526,-0.13097682604869462
Delhi,28.400467996887134,76.85801702001754,51.99253367000006,0.07075889173904565,0.0611353711790393,-0.1314354552371291
Delhi,28.877817673227707,77.01623060058327,46.25538710000001,0.14476222711118633,0.010821244735610669,-0.1763355592654424
Delhi,28.579410677463343,77.11762255408105,43.36374218000003,0.1935103653886154,-0.03232383808095952,-0.21490578022443363
Delhi,28.7664972256331,77.17770567322131,44.23191926000004,0.08207656612529002,-0.0020815148056133755,-0.10417283219887541
Delhi,28.82609553657913,76.93239355465673,46.363054730000044,0.1349665046630763,0.014162043441676056,-0.17410062166661006
Delhi,28.63576425784134,77.15741363625739,44.36180402000002,0.12792589395398254,0.04701526032315979,-0.14956686518678938
Delhi,28.75529448119236,76.92898685853714,48.518116340000006,0.08745852687458527,0.05449300447136882,-0.12931123591634222
Delhi,28.612457306789125,77.19517333755975,43.739724379999984,0.1945544719235762,0.006725526556142924,-0.21807012184774124
Delhi,28.553702259953674,77.30010947847076,37.97694266000002,0.09128293406015398,-0.10888683737427725,-0.07150570449316869
Delhi,28.51738490054064,77.0046970090106,43.732888340000045,0.19868188929201477,-0.04135099184546874,-0.21917529961405646
Delhi,28.45248145507804,76.98514500441684,46.467304340000055,0.10561813377833403,0.006063257907238405,-0.14075615180429013
Delhi,28.44637967163323,77.32512451161661,46.78518020000001,0.058799825380301554,0.01576400811612299,-0.09213716660893662
Delhi,28.497926467191615,77.05468591866234,48.81206606000001,0.10052548966082031,0.036879983277092604,-0.12879742405151898
Delhi,28.78262329255163,76.86490586358019,45.62647142000003,0.06782050830131482,0.03755361397934869,-0.102485715325545
Delhi,28.861394062548708,77.02600307750114,47.550816680000025,0.14742857142857144,-0.001308982110577822,-0.16931139903916145
Delhi,28.61930654086797,77.08583106678155,42.35200826000005,0.15390026285587352,-0.06248508607465485,-0.1612085987854402
Delhi,28.444562253308483,76.93440283479853,48.50615327000003,0.0933023872679045,0.033927106527598734,-0.13429652562779498
Delhi,28.735139800363566,76.86021926392239,45.424808240000004,0.07627853694460356,0.04948692007515537,-0.10905748832189413
Delhi,28.680837472285862,77.11047735688965,46.41261602000003,0.14433762869025704,0.009296697458902695,-0.17432219695644569
Delhi,28.800261822547036,77.27519650547642,49.74518552000001,0.10726249497521104,0.020709270287085593,-0.1447669183348341
Delhi,28.622806633825352,77.00806973516852,44.1533048,0.0868940999521433,0.010426068282966605,-0.11792419661064622
Delhi,28.67123351171697,77.01631350060876,46.13575639999999,0.15150045048166885,0.005952915133566663,-0.18041987851230862
Delhi,28.849868508840135,77.15850927199452,49.42389164000002,0.10082016403280657,0.025845282350858558,-0.13725760341680157
Delhi,28.63489513042554,77.03742148346971,45.08642426000006,0.04711117649222169,0.018984942976260206,-0.07775001892648951
Delhi,28.558330030490126,77.20811066235021,40.26701606000006,0.11283600351776087,0.009394145677331519,-0.12041884816753927
Delhi,28.475573806926146,77.10741869175199,43.801248740000005,0.1822950819672131,-0.023365812127518683,-0.19430337822918967
Delhi,28.442682277988457,76.845861553254,52.98205045999998,0.09725069139417603,0.06233665128176611,-0.15152032506444948
Delhi,28.80261089697526,77.12766737206904,49.77936571999999,0.09505311286053147,0.05946616274949805,-0.11744895811408125
Delhi,28.719094507120353,77.30577792117819,46.614279200000055,0.07425724438582995,0.002279609404239393,-0.10137089201877934
Delhi,28.856289618392214,76.927495642191,46.92190100000005,0.21160708492830727,-0.04015930041496087,-0.22293348177010855
Delhi,28.802662190674987,77.15535769428622,47.12356418000002,0.12684127144638824,0.010507621725617878,-0.16157053509381514
Delhi,28.78004752951144,77.03282142169758,48.80181200000004,0.08984117054182741,0.04814230208839242,-0.12908220213876787
Delhi,28.750529890591448,77.24352651746412,44.52586898000004,0.17335456091471577,-0.04236579877852781,-0.18225236064019834
Delhi,28.53987804893724,77.09525853205113,49.64606293999998,0.10976629108295162,0.06366893283308415,-0.16039714725213258
Delhi,28.741142601828123,77.23511633299768,49.79987384000003,0.10086308481161821,0.03455017735943915,-0.13745105136727107
Delhi,28.87975433489867,77.07823088891837,49.07867162000002,0.1917624656181677,-0.03834336979230675,-0.20343268169355125
Delhi,28.408195236144774,77.3173351977636,46.21437086000003,0.15205775151279238,-0.04463340285576769,-0.1643360394835664
Delhi,28.77717379902187,76.87575550988976,45.88624093999999,0.14925429204703408,-0.03340877613755363,-0.16638706725636723
Delhi,28.841815788015538,76.8785225607659,48.36430544000001,0.06412573809154917,0.05854579792256846,-0.10779763078191365
Delhi,28.633867518068016,76.94277539521012,47.08596596000001,0.11238309718182103,0.027429102742910275,-0.1632105710734611
Delhi,28.77081125547364,77.33375545850211,45.59570924000002,0.1897266507128653,-0.03204490965440618,-0.20598585534182923
Delhi,28.814280880272854,77.18910501604647,45.47266051999998,0.0641016785245562,0.033442088091353996,-0.09690971233266875
Delhi,28.432725562051896,77.1928942122123,45.29321447000001,0.16171527977165634,0.03565269813675046,-0.20096378810629606
Delhi,28.868423732650225,76.9259328338393,44.980465640000034,0.1515850144092219,0.02032629045199251,-0.17646848904432233
Delhi,28.696599585401607,77.07418284659231,44.768548399999986,0.09526920564159717,-0.011140282409706947,-0.11189138576779026
Delhi,28.679998265361057,76.90872801348695,49.25299064000001,0.10089031213710103,0.02557234075689145,-0.1334371943045542
Delhi,28.706864383327396,77.26550246991205,44.505360859999996,0.04132834595383633,0.016865062274974592,-0.06842647196480389
Delhi,28.67801812947258,76.9652647462921,47.581578860000036,0.07956112852664576,0.02452979832313619,-0.11496746203904555
Delhi,28.78734311319767,76.90863531816635,49.48199798000002,0.09479587098617709,0.05860130839399245,-0.12811924917188075
Delhi,28.461135610741795,77.18848295869809,43.592749519999984,0.13012734699481687,0.027269772801134518,-0.17033982653206314
Delhi,28.896651950293524,77.16068631948214,43.44919268000001,0.07963727461980875,0.02149024624240486,-0.10850269898199472
Delhi,28.638780009663805,77.24385902647616,44.09178043999998,0.13252879667441902,-0.015467472332599914,-0.14288882318154938
Delhi,28.711539169998204,77.23345534567059,37.313846780000006,0.08473196109477493,-0.06483701927347012,-0.08009009009009009
Delhi,28.71609061830229,76.87486336023143,47.73538976000003,0.05537928101795819,0.021858420494164015,-0.09239884882342983
Delhi,28.75915258739476,77.28602084743669,46.173354620000055,0.06392531356898518,0.02031039800505299,-0.09309902983708584
Delhi,28.70477755263968,77.0713087452659,46.90481090000003,0.047827036470845165,0.007481468712290985,-0.0766699079961104
Delhi,28.818450477445662,77.28214866864424,48.730033580000054,0.04818577648766328,0.02995298858294157,-0.07952167414050822
Delhi,28.507277236995733,76.85948454206081,49.955393749999985,0.07585633521782507,0.081054978766919,-0.12327910973767817
Delhi,28.500434674447323,77.01756829146366,45.930675199999996,0.07923553016391213,0.024078231187920907,-0.11409113248613353
Delhi,28.822926343701106,77.07316349612469,47.18508854000004,0.15903870547499058,-0.013155923162216428,-0.1774867651156311
Delhi,28.676402306491298,77.10745123494004,43.82175686000005,0.06974221772298347,0.006580714477571851,-0.09080184331797235
Delhi,28.53815377102049,76.91190194298107,49.321351040000025,0.10190549761812798,0.06357021718912413,-0.1440697790996892
Delhi,28.796505517616882,76.91464612402439,47.532017569999994,0.0978264867051598,0.04752636365086709,-0.12888098929773475
